Rank;Name;Industry; Revenue (USD millions) ;Revenue growth;Employees;Headquarters
39;Lowe's;Retail; $ 97,06 ;0.8%;245;Mooresville, North Carolina
40;Johnson & Johnson;Pharmaceutical industry; $ 94,94 ;1.2%;153;New Brunswick, New Jersey
41;FedEx;Transportation; $ 93,51 ;11.4%;518;Memphis, Tennessee
42;Humana;Health Insurance; $ 92,87 ;11.8%;67;Louisville, Kentucky
43;Energy Transfer Partners;Petroleum industry; $ 89,88 ;33.3%;13;Dallas, Texas
44;State Farm;Financials; $ 89,33 ;8.6%;61;Bloomington, Illinois
45;Freddie Mac;Financials; $ 86,72 ;31.6%;8;McLean, Virginia
46;PepsiCo;Beverage; $ 86,86 ;8.7%;315;Purchase, New York
47;Wells Fargo;Financials; $ 82,86 ;0.5%;238;San Francisco, California
48;The Walt Disney Company;Media; $ 82,72 ;22.7%;196;Burbank, California
49;ConocoPhillips;Petroleum industry; $ 82,16 ;69.9%;10;Houston, Texas
50;Tesla;Automotive and Energy; $ 81,46 ;51.4%;128;Austin, Texas
51;Procter & Gamble;Consumer products Manufacturing; $ 80,19 ;5.3%;106;Cincinnati, Ohio
52;United States Postal Service;Logistics; $ 78,62 ;2.0%;576;Washington, D.C.
53;Albertsons;Retail; $ 77,65 ;8.0%;199;Boise, Idaho
54;General Electric;Conglomerate; $ 76,56 ;3.2%;172;Boston, Massachusetts
55;MetLife;Financials; $ 69,90 ;1.7%;45;New York City, New York
56;Goldman Sachs;Financials; $ 68,71 ;5.7%;49;New York City, New York
57;Sysco;Food Service; $ 68,64 ;33.8%;71;Houston, Texas
58;Bunge Limited;Food industry; $ 67,23 ;13.7%;23;White Plains, New York
59;RTX Corporation;Conglomerate; $ 67,07 ;4.2%;182;Arlington County, Virginia
60;Boeing;Aerospace and defense; $ 66,61 ;6.9%;156;Arlington County, Virginia
61;StoneX Group;Financials; $ 66,04 ;55.3%;305;New York City, New York
62;Lockheed Martin;Aerospace and Defense; $ 65,98 ;1.6%;116;Bethesda, Maryland
63;Morgan Stanley;Financials; $ 65,94 ;7.9%;82;New York City, New York
64;Intel;Technology; $ 63,05 ;20.1%;132;Santa Clara, California
65;HP;Technology; $ 62,98 ;0.8%;58;Palo Alto, California
66;TD Synnex;Infotech; $ 62,34 ;97.2%;29;Clearwater, Florida
67;IBM;Technology and Cloud Computing; $ 60,53 ;16.3%;303;Armonk, New York
68;HCA Healthcare;Healthcare; $ 60,23 ;2.5%;251;Nashville, Tennessee
69;Prudential Financial;Financials; $ 60,05 ;15.3%;40;Newark, New Jersey
70;Caterpillar;Machinery; $ 59,43 ;16.6%;109;Deerfield, Illinois
71;Merck & Co.;Pharmaceutical industry; $ 59,28 ;15.8%;68;Kenilworth, New Jersey
72;World Fuel Services;Petroleum industry and Logistics; $ 59,04 ;88.4%;5;Miami, Florida
73;New York Life Insurance Company;Insurance; $ 58,45 ;14.2%;15;New York City, New York
74;Enterprise Products;Petroleum industry; $ 58,19 ;42.6%;7;Houston, Texas
75;AbbVie;Pharmaceutical industry; $ 58,05 ;3.3%;50;Lake Bluff, Illinois
76;Plains All American Pipeline;Petroleum industry; $ 57,34 ;36.3%;4;Houston, Texas
77;Dow Chemical Company;Chemical industry; $ 56,90 ;3.5%;38;Midland, Michigan
78;AIG;Insurance; $ 56,44 ;8.4%;26;New York City, New York
79;American Express;Financial; $ 55,63 ;27.3%;77;New York City, New York
80;Publix;Retail; $ 54,94 ;13.5%;242;Lakeland, Florida
81;Charter Communications;Telecommunications; $ 54,02 ;4.5%;102;Stamford, Connecticut
82;Tyson Foods;Food Processing; $ 53,28 ;13.2%;142;Springdale, Arkansas
83;John Deere;Agriculture manufacturing; $ 52,58 ;19.4%;82;Moline, Illinois
84;Cisco;Telecom Hardware Manufacturing; $ 51,56 ;3.5%;83;San Jose, California
85;Nationwide Mutual Insurance Company;Financial; $ 51,45 ;8.6%;25;Columbus, Ohio
86;Allstate;Insurance; $ 51,41 ;3.4%;54;Northfield Township, Cook County, Illinois
87;Delta Air Lines;Airline; $ 50,58 ;69.2%;95;Atlanta, Georgia
88;Liberty Mutual;Insurance; $ 49,96 ;3.6%;50;Boston, Massachusetts
89;TJX;Retail; $ 49,94 ;2.9%;329;Framingham, Massachusetts
90;Progressive Corporation;Insurance; $ 49,61 ;4.0%;55;Mayfield Village, Ohio
91;American Airlines;Airline; $ 48,97 ;63.9%;130;Fort Worth, Texas
92;CHS;Agriculture cooperative; $ 47,19 ;24.3%;10;Inver Grove Heights, Minnesota
93;Performance Food Group;Food Processing; $ 47,19 ;61.6%;35;Richmond, Virginia
94;PBF Energy;Petroleum industry; $ 46,83 ;71.8%;4;Parsippany–Troy Hills, New Jersey
95;Nike;Apparel; $ 46,71 ;4.9%;79;Beaverton, Oregon
96;Best Buy;Retail; $ 46,30 ;10.6%;71;Richfield, Minnesota
97;Bristol-Myers Squibb;Pharmaceutical industry; $ 46,16 ;0.5%;34;New York City, New York
98;United Airlines;Airline; $ 44,96 ;82.5%;93;Chicago, Illinois
99;Thermo Fisher Scientific;Laboratory instruments; $ 44,92 ;14.5%;130;Waltham, Massachusetts
100;Qualcomm;Technology; $ 44,20 ;31.7%;51;San Diego, California
1;Walmart;Retail; $ 611,29 ;6.7%;2,100,000;Bentonville, Arkansas
2;Amazon;Retail and cloud computing; $ 513,98 ;9.4%;1,540,000;Seattle, Washington
3;ExxonMobil;Petroleum industry; $ 413,68 ;44.8%;62;Spring, Texas
4;Apple;Electronics industry; $ 394,33 ;7.8%;164;Cupertino, California
5;UnitedHealth Group;Healthcare; $ 324,16 ;12.7%;400;Minnetonka, Minnesota
6;CVS Health;Healthcare; $ 322,47 ;10.4%;260;Woonsocket, Rhode Island
7;Berkshire Hathaway;Conglomerate; $ 302,09 ;9.4%;383;Omaha, Nebraska
8;Alphabet;Technology and Cloud Computing; $ 282,84 ;9.8%;156;Mountain View, California
9;McKesson Corporation;Health; $ 276,71 ;4.8%;49;Irving, Texas
10;Chevron Corporation;Petroleum industry; $ 246,25 ;51.6%;44;San Ramon, California
11;AmerisourceBergen;Pharmaceutical industry; $ 238,59 ;11.5%;42;Chesterbrook, Pennsylvania
12;Costco;Retail; $ 226,95 ;15.8%;304;Issaquah, Washington
13;Microsoft;Technology and Cloud Computing; $ 198,27 ;18.0%;221;Redmond, Washington
14;Cardinal Health;Healthcare; $ 181,36 ;11.6%;46;Dublin, Ohio
15;Cigna;Health Insurance; $ 180,52 ;3.7%;70;Bloomfield, Connecticut
16;Marathon Petroleum;Petroleum industry; $ 180,01 ;27.6%;18;Findlay, Ohio
17;Phillips 66;Petroleum industry; $ 175,70 ;53.0%;13;Houston, Texas
18;Valero Energy;Petroleum industry; $ 171,19 ;58.0%;10;San Antonio, Texas
19;Ford Motor Company;Automotive industry; $ 158,06 ;15.9%;173;Dearborn, Michigan
20;The Home Depot;Retail; $ 157,40 ;4.1%;472;Atlanta, Georgia
21;General Motors;Automotive industry; $ 156,74 ;23.4%;167;Detroit, Michigan
22;Elevance Health;Healthcare; $ 156,60 ;13.0%;102;Indianapolis, Indiana
23;JPMorgan Chase;Financial services; $ 154,79 ;21.7%;294;New York City, New York
24;Kroger;Retail; $ 148,26 ;7.5%;430;Cincinnati, Ohio
25;Centene;Healthcare; $ 144,55 ;14.7%;74;St. Louis, Missouri
26;Verizon Communications;Telecommunications; $ 136,84 ;2.4%;117;New York City, New York
27;Walgreens Boots Alliance;Pharmaceutical industry; $ 132,70 ;10.7%;263;Deerfield, Illinois
28;Fannie Mae;Financials; $ 121,60 ;19.7%;8;Washington, D.C.
29;Comcast;Telecommunications; $ 121,43 ;4.3%;186;Philadelphia, Pennsylvania
30;AT&T;Conglomerate and Telecomunications; $ 120,74 ;28.5%;161;Dallas, Texas
31;Meta Platforms;Technology; $ 116,61 ;1.1%;86;Menlo Park, California
32;Bank of America;Financials; $ 115,05 ;22.6%;217;Charlotte, North Carolina
33;Target Corporation;Retail; $ 109,12 ;2.9%;440;Minneapolis, Minnesota
34;Dell Technologies;Technology; $ 102,30 ;4.4%;133;Round Rock, Texas
35;Archer Daniels Midland;Food industry; $ 101,56 ;19.1%;41;Chicago, Illinois
36;Citigroup;Financials; $ 101,08 ;26.6%;238;New York City, New York
37;United Parcel Service;Transportation; $ 100,34 ;3.1%;405;Atlanta, Georgia
38;Pfizer;Pharmaceutical industry; $ 100,33 ;23.4%;83;New York City, New York
39;Lowe's;Retail; $ 97,06 ;0.8%;245;Mooresville, North Carolina
40;Johnson & Johnson;Pharmaceutical industry; $ 94,94 ;1.2%;153;New Brunswick, New Jersey
41;FedEx;Transportation; $ 93,51 ;11.4%;518;Memphis, Tennessee
42;Humana;Health Insurance; $ 92,87 ;11.8%;67;Louisville, Kentucky
43;Energy Transfer Partners;Petroleum industry; $ 89,88 ;33.3%;13;Dallas, Texas
44;State Farm;Financials; $ 89,33 ;8.6%;61;Bloomington, Illinois
45;Freddie Mac;Financials; $ 86,72 ;31.6%;8;McLean, Virginia
46;PepsiCo;Beverage; $ 86,86 ;8.7%;315;Purchase, New York
47;Wells Fargo;Financials; $ 82,86 ;0.5%;238;San Francisco, California
48;The Walt Disney Company;Media; $ 82,72 ;22.7%;196;Burbank, California
49;ConocoPhillips;Petroleum industry; $ 82,16 ;69.9%;10;Houston, Texas
50;Tesla;Automotive and Energy; $ 81,46 ;51.4%;128;Austin, Texas
51;Procter & Gamble;Consumer products Manufacturing; $ 80,19 ;5.3%;106;Cincinnati, Ohio
52;United States Postal Service;Logistics; $ 78,62 ;2.0%;576;Washington, D.C.
53;Albertsons;Retail; $ 77,65 ;8.0%;199;Boise, Idaho
54;General Electric;Conglomerate; $ 76,56 ;3.2%;172;Boston, Massachusetts
55;MetLife;Financials; $ 69,90 ;1.7%;45;New York City, New York
56;Goldman Sachs;Financials; $ 68,71 ;5.7%;49;New York City, New York
57;Sysco;Food Service; $ 68,64 ;33.8%;71;Houston, Texas
58;Bunge Limited;Food industry; $ 67,23 ;13.7%;23;White Plains, New York
59;RTX Corporation;Conglomerate; $ 67,07 ;4.2%;182;Arlington County, Virginia
60;Boeing;Aerospace and defense; $ 66,61 ;6.9%;156;Arlington County, Virginia
61;StoneX Group;Financials; $ 66,04 ;55.3%;305;New York City, New York
62;Lockheed Martin;Aerospace and Defense; $ 65,98 ;1.6%;116;Bethesda, Maryland
63;Morgan Stanley;Financials; $ 65,94 ;7.9%;82;New York City, New York
64;Intel;Technology; $ 63,05 ;20.1%;132;Santa Clara, California
65;HP;Technology; $ 62,98 ;0.8%;58;Palo Alto, California
66;TD Synnex;Infotech; $ 62,34 ;97.2%;29;Clearwater, Florida
67;IBM;Technology and Cloud Computing; $ 60,53 ;16.3%;303;Armonk, New York
68;HCA Healthcare;Healthcare; $ 60,23 ;2.5%;251;Nashville, Tennessee
69;Prudential Financial;Financials; $ 60,05 ;15.3%;40;Newark, New Jersey
70;Caterpillar;Machinery; $ 59,43 ;16.6%;109;Deerfield, Illinois
71;Merck & Co.;Pharmaceutical industry; $ 59,28 ;15.8%;68;Kenilworth, New Jersey
72;World Fuel Services;Petroleum industry and Logistics; $ 59,04 ;88.4%;5;Miami, Florida
73;New York Life Insurance Company;Insurance; $ 58,45 ;14.2%;15;New York City, New York
74;Enterprise Products;Petroleum industry; $ 58,19 ;42.6%;7;Houston, Texas
75;AbbVie;Pharmaceutical industry; $ 58,05 ;3.3%;50;Lake Bluff, Illinois
76;Plains All American Pipeline;Petroleum industry; $ 57,34 ;36.3%;4;Houston, Texas
77;Dow Chemical Company;Chemical industry; $ 56,90 ;3.5%;38;Midland, Michigan
78;AIG;Insurance; $ 56,44 ;8.4%;26;New York City, New York
79;American Express;Financial; $ 55,63 ;27.3%;77;New York City, New York
80;Publix;Retail; $ 54,94 ;13.5%;242;Lakeland, Florida
81;Charter Communications;Telecommunications; $ 54,02 ;4.5%;102;Stamford, Connecticut
82;Tyson Foods;Food Processing; $ 53,28 ;13.2%;142;Springdale, Arkansas
83;John Deere;Agriculture manufacturing; $ 52,58 ;19.4%;82;Moline, Illinois
84;Cisco;Telecom Hardware Manufacturing; $ 51,56 ;3.5%;83;San Jose, California
85;Nationwide Mutual Insurance Company;Financial; $ 51,45 ;8.6%;25;Columbus, Ohio
86;Allstate;Insurance; $ 51,41 ;3.4%;54;Northfield Township, Cook County, Illinois
87;Delta Air Lines;Airline; $ 50,58 ;69.2%;95;Atlanta, Georgia
88;Liberty Mutual;Insurance; $ 49,96 ;3.6%;50;Boston, Massachusetts
89;TJX;Retail; $ 49,94 ;2.9%;329;Framingham, Massachusetts
90;Progressive Corporation;Insurance; $ 49,61 ;4.0%;55;Mayfield Village, Ohio
91;American Airlines;Airline; $ 48,97 ;63.9%;130;Fort Worth, Texas
92;CHS;Agriculture cooperative; $ 47,19 ;24.3%;10;Inver Grove Heights, Minnesota
93;Performance Food Group;Food Processing; $ 47,19 ;61.6%;35;Richmond, Virginia
94;PBF Energy;Petroleum industry; $ 46,83 ;71.8%;4;Parsippany–Troy Hills, New Jersey
95;Nike;Apparel; $ 46,71 ;4.9%;79;Beaverton, Oregon
96;Best Buy;Retail; $ 46,30 ;10.6%;71;Richfield, Minnesota
97;Bristol-Myers Squibb;Pharmaceutical industry; $ 46,16 ;0.5%;34;New York City, New York
98;United Airlines;Airline; $ 44,96 ;82.5%;93;Chicago, Illinois
99;Thermo Fisher Scientific;Laboratory instruments; $ 44,92 ;14.5%;130;Waltham, Massachusetts
100;Qualcomm;Technology; $ 44,20 ;31.7%;51;San Diego, California
1;Walmart;Retail; $ 611,29 ;6.7%;2,100,000;Bentonville, Arkansas
2;Amazon;Retail and cloud computing; $ 513,98 ;9.4%;1,540,000;Seattle, Washington
3;ExxonMobil;Petroleum industry; $ 413,68 ;44.8%;62;Spring, Texas
4;Apple;Electronics industry; $ 394,33 ;7.8%;164;Cupertino, California
5;UnitedHealth Group;Healthcare; $ 324,16 ;12.7%;400;Minnetonka, Minnesota
6;CVS Health;Healthcare; $ 322,47 ;10.4%;260;Woonsocket, Rhode Island
7;Berkshire Hathaway;Conglomerate; $ 302,09 ;9.4%;383;Omaha, Nebraska
8;Alphabet;Technology and Cloud Computing; $ 282,84 ;9.8%;156;Mountain View, California
9;McKesson Corporation;Health; $ 276,71 ;4.8%;49;Irving, Texas
10;Chevron Corporation;Petroleum industry; $ 246,25 ;51.6%;44;San Ramon, California
11;AmerisourceBergen;Pharmaceutical industry; $ 238,59 ;11.5%;42;Chesterbrook, Pennsylvania
12;Costco;Retail; $ 226,95 ;15.8%;304;Issaquah, Washington
13;Microsoft;Technology and Cloud Computing; $ 198,27 ;18.0%;221;Redmond, Washington
14;Cardinal Health;Healthcare; $ 181,36 ;11.6%;46;Dublin, Ohio
15;Cigna;Health Insurance; $ 180,52 ;3.7%;70;Bloomfield, Connecticut
16;Marathon Petroleum;Petroleum industry; $ 180,01 ;27.6%;18;Findlay, Ohio
17;Phillips 66;Petroleum industry; $ 175,70 ;53.0%;13;Houston, Texas
18;Valero Energy;Petroleum industry; $ 171,19 ;58.0%;10;San Antonio, Texas
19;Ford Motor Company;Automotive industry; $ 158,06 ;15.9%;173;Dearborn, Michigan
20;The Home Depot;Retail; $ 157,40 ;4.1%;472;Atlanta, Georgia
21;General Motors;Automotive industry; $ 156,74 ;23.4%;167;Detroit, Michigan
22;Elevance Health;Healthcare; $ 156,60 ;13.0%;102;Indianapolis, Indiana
23;JPMorgan Chase;Financial services; $ 154,79 ;21.7%;294;New York City, New York
24;Kroger;Retail; $ 148,26 ;7.5%;430;Cincinnati, Ohio
25;Centene;Healthcare; $ 144,55 ;14.7%;74;St. Louis, Missouri
26;Verizon Communications;Telecommunications; $ 136,84 ;2.4%;117;New York City, New York
27;Walgreens Boots Alliance;Pharmaceutical industry; $ 132,70 ;10.7%;263;Deerfield, Illinois
28;Fannie Mae;Financials; $ 121,60 ;19.7%;8;Washington, D.C.
29;Comcast;Telecommunications; $ 121,43 ;4.3%;186;Philadelphia, Pennsylvania
30;AT&T;Conglomerate and Telecomunications; $ 120,74 ;28.5%;161;Dallas, Texas
31;Meta Platforms;Technology; $ 116,61 ;1.1%;86;Menlo Park, California
32;Bank of America;Financials; $ 115,05 ;22.6%;217;Charlotte, North Carolina
33;Target Corporation;Retail; $ 109,12 ;2.9%;440;Minneapolis, Minnesota
34;Dell Technologies;Technology; $ 102,30 ;4.4%;133;Round Rock, Texas
35;Archer Daniels Midland;Food industry; $ 101,56 ;19.1%;41;Chicago, Illinois
36;Citigroup;Financials; $ 101,08 ;26.6%;238;New York City, New York
37;United Parcel Service;Transportation; $ 100,34 ;3.1%;405;Atlanta, Georgia
38;Pfizer;Pharmaceutical industry; $ 100,33 ;23.4%;83;New York City, New York
39;Lowe's;Retail; $ 97,06 ;0.8%;245;Mooresville, North Carolina
40;Johnson & Johnson;Pharmaceutical industry; $ 94,94 ;1.2%;153;New Brunswick, New Jersey
41;FedEx;Transportation; $ 93,51 ;11.4%;518;Memphis, Tennessee
42;Humana;Health Insurance; $ 92,87 ;11.8%;67;Louisville, Kentucky
43;Energy Transfer Partners;Petroleum industry; $ 89,88 ;33.3%;13;Dallas, Texas
44;State Farm;Financials; $ 89,33 ;8.6%;61;Bloomington, Illinois
45;Freddie Mac;Financials; $ 86,72 ;31.6%;8;McLean, Virginia
46;PepsiCo;Beverage; $ 86,86 ;8.7%;315;Purchase, New York
47;Wells Fargo;Financials; $ 82,86 ;0.5%;238;San Francisco, California
48;The Walt Disney Company;Media; $ 82,72 ;22.7%;196;Burbank, California
49;ConocoPhillips;Petroleum industry; $ 82,16 ;69.9%;10;Houston, Texas
50;Tesla;Automotive and Energy; $ 81,46 ;51.4%;128;Austin, Texas
51;Procter & Gamble;Consumer products Manufacturing; $ 80,19 ;5.3%;106;Cincinnati, Ohio
52;United States Postal Service;Logistics; $ 78,62 ;2.0%;576;Washington, D.C.
53;Albertsons;Retail; $ 77,65 ;8.0%;199;Boise, Idaho
54;General Electric;Conglomerate; $ 76,56 ;3.2%;172;Boston, Massachusetts
55;MetLife;Financials; $ 69,90 ;1.7%;45;New York City, New York
56;Goldman Sachs;Financials; $ 68,71 ;5.7%;49;New York City, New York
57;Sysco;Food Service; $ 68,64 ;33.8%;71;Houston, Texas
58;Bunge Limited;Food industry; $ 67,23 ;13.7%;23;White Plains, New York
59;RTX Corporation;Conglomerate; $ 67,07 ;4.2%;182;Arlington County, Virginia
60;Boeing;Aerospace and defense; $ 66,61 ;6.9%;156;Arlington County, Virginia
61;StoneX Group;Financials; $ 66,04 ;55.3%;305;New York City, New York
62;Lockheed Martin;Aerospace and Defense; $ 65,98 ;1.6%;116;Bethesda, Maryland
63;Morgan Stanley;Financials; $ 65,94 ;7.9%;82;New York City, New York
64;Intel;Technology; $ 63,05 ;20.1%;132;Santa Clara, California
65;HP;Technology; $ 62,98 ;0.8%;58;Palo Alto, California
66;TD Synnex;Infotech; $ 62,34 ;97.2%;29;Clearwater, Florida
67;IBM;Technology and Cloud Computing; $ 60,53 ;16.3%;303;Armonk, New York
68;HCA Healthcare;Healthcare; $ 60,23 ;2.5%;251;Nashville, Tennessee
69;Prudential Financial;Financials; $ 60,05 ;15.3%;40;Newark, New Jersey
70;Caterpillar;Machinery; $ 59,43 ;16.6%;109;Deerfield, Illinois
71;Merck & Co.;Pharmaceutical industry; $ 59,28 ;15.8%;68;Kenilworth, New Jersey
72;World Fuel Services;Petroleum industry and Logistics; $ 59,04 ;88.4%;5;Miami, Florida
73;New York Life Insurance Company;Insurance; $ 58,45 ;14.2%;15;New York City, New York
74;Enterprise Products;Petroleum industry; $ 58,19 ;42.6%;7;Houston, Texas
75;AbbVie;Pharmaceutical industry; $ 58,05 ;3.3%;50;Lake Bluff, Illinois
76;Plains All American Pipeline;Petroleum industry; $ 57,34 ;36.3%;4;Houston, Texas
77;Dow Chemical Company;Chemical industry; $ 56,90 ;3.5%;38;Midland, Michigan
78;AIG;Insurance; $ 56,44 ;8.4%;26;New York City, New York
79;American Express;Financial; $ 55,63 ;27.3%;77;New York City, New York
80;Publix;Retail; $ 54,94 ;13.5%;242;Lakeland, Florida
81;Charter Communications;Telecommunications; $ 54,02 ;4.5%;102;Stamford, Connecticut
82;Tyson Foods;Food Processing; $ 53,28 ;13.2%;142;Springdale, Arkansas
83;John Deere;Agriculture manufacturing; $ 52,58 ;19.4%;82;Moline, Illinois
84;Cisco;Telecom Hardware Manufacturing; $ 51,56 ;3.5%;83;San Jose, California
85;Nationwide Mutual Insurance Company;Financial; $ 51,45 ;8.6%;25;Columbus, Ohio
86;Allstate;Insurance; $ 51,41 ;3.4%;54;Northfield Township, Cook County, Illinois
87;Delta Air Lines;Airline; $ 50,58 ;69.2%;95;Atlanta, Georgia
88;Liberty Mutual;Insurance; $ 49,96 ;3.6%;50;Boston, Massachusetts
89;TJX;Retail; $ 49,94 ;2.9%;329;Framingham, Massachusetts
90;Progressive Corporation;Insurance; $ 49,61 ;4.0%;55;Mayfield Village, Ohio
91;American Airlines;Airline; $ 48,97 ;63.9%;130;Fort Worth, Texas
92;CHS;Agriculture cooperative; $ 47,19 ;24.3%;10;Inver Grove Heights, Minnesota
93;Performance Food Group;Food Processing; $ 47,19 ;61.6%;35;Richmond, Virginia
94;PBF Energy;Petroleum industry; $ 46,83 ;71.8%;4;Parsippany–Troy Hills, New Jersey
95;Nike;Apparel; $ 46,71 ;4.9%;79;Beaverton, Oregon
96;Best Buy;Retail; $ 46,30 ;10.6%;71;Richfield, Minnesota
97;Bristol-Myers Squibb;Pharmaceutical industry; $ 46,16 ;0.5%;34;New York City, New York
98;United Airlines;Airline; $ 44,96 ;82.5%;93;Chicago, Illinois
99;Thermo Fisher Scientific;Laboratory instruments; $ 44,92 ;14.5%;130;Waltham, Massachusetts
100;Qualcomm;Technology; $ 44,20 ;31.7%;51;San Diego, California
1;Walmart;Retail; $ 611,29 ;6.7%;2,100,000;Bentonville, Arkansas
2;Amazon;Retail and cloud computing; $ 513,98 ;9.4%;1,540,000;Seattle, Washington
3;ExxonMobil;Petroleum industry; $ 413,68 ;44.8%;62;Spring, Texas
4;Apple;Electronics industry; $ 394,33 ;7.8%;164;Cupertino, California
5;UnitedHealth Group;Healthcare; $ 324,16 ;12.7%;400;Minnetonka, Minnesota
6;CVS Health;Healthcare; $ 322,47 ;10.4%;260;Woonsocket, Rhode Island
7;Berkshire Hathaway;Conglomerate; $ 302,09 ;9.4%;383;Omaha, Nebraska
8;Alphabet;Technology and Cloud Computing; $ 282,84 ;9.8%;156;Mountain View, California
9;McKesson Corporation;Health; $ 276,71 ;4.8%;49;Irving, Texas
10;Chevron Corporation;Petroleum industry; $ 246,25 ;51.6%;44;San Ramon, California
11;AmerisourceBergen;Pharmaceutical industry; $ 238,59 ;11.5%;42;Chesterbrook, Pennsylvania
12;Costco;Retail; $ 226,95 ;15.8%;304;Issaquah, Washington
13;Microsoft;Technology and Cloud Computing; $ 198,27 ;18.0%;221;Redmond, Washington
14;Cardinal Health;Healthcare; $ 181,36 ;11.6%;46;Dublin, Ohio
15;Cigna;Health Insurance; $ 180,52 ;3.7%;70;Bloomfield, Connecticut
16;Marathon Petroleum;Petroleum industry; $ 180,01 ;27.6%;18;Findlay, Ohio
17;Phillips 66;Petroleum industry; $ 175,70 ;53.0%;13;Houston, Texas
18;Valero Energy;Petroleum industry; $ 171,19 ;58.0%;10;San Antonio, Texas
19;Ford Motor Company;Automotive industry; $ 158,06 ;15.9%;173;Dearborn, Michigan
20;The Home Depot;Retail; $ 157,40 ;4.1%;472;Atlanta, Georgia
21;General Motors;Automotive industry; $ 156,74 ;23.4%;167;Detroit, Michigan
22;Elevance Health;Healthcare; $ 156,60 ;13.0%;102;Indianapolis, Indiana
23;JPMorgan Chase;Financial services; $ 154,79 ;21.7%;294;New York City, New York
24;Kroger;Retail; $ 148,26 ;7.5%;430;Cincinnati, Ohio
25;Centene;Healthcare; $ 144,55 ;14.7%;74;St. Louis, Missouri
26;Verizon Communications;Telecommunications; $ 136,84 ;2.4%;117;New York City, New York
27;Walgreens Boots Alliance;Pharmaceutical industry; $ 132,70 ;10.7%;263;Deerfield, Illinois
28;Fannie Mae;Financials; $ 121,60 ;19.7%;8;Washington, D.C.
29;Comcast;Telecommunications; $ 121,43 ;4.3%;186;Philadelphia, Pennsylvania
30;AT&T;Conglomerate and Telecomunications; $ 120,74 ;28.5%;161;Dallas, Texas
31;Meta Platforms;Technology; $ 116,61 ;1.1%;86;Menlo Park, California
32;Bank of America;Financials; $ 115,05 ;22.6%;217;Charlotte, North Carolina
